customer_id,event_timestamp,session_id,event_type,retailer_id,offer_id
63,2023-02-01 00:00:00,1606,session,38,18
18,2023-02-01 01:00:00,4170,session,33,21
90,2023-02-01 02:00:00,1699,session,23,42
44,2023-02-01 03:00:00,6088,ad_click,15,36
34,2023-02-01 04:00:00,1190,redemption,33,41
74,2023-02-01 05:00:00,1980,ad_click,25,38
62,2023-02-01 06:00:00,3975,redemption,17,34
100,2023-02-01 07:00:00,7102,ad_click,33,17
14,2023-02-01 08:00:00,2184,ad_click,47,37
95,2023-02-01 09:00:00,4327,unlock,2,25
48,2023-02-01 10:00:00,4394,ad_click,14,38
15,2023-02-01 11:00:00,9319,retailer_view,40,12
72,2023-02-01 12:00:00,2816,unlock,40,23
78,2023-02-01 13:00:00,6854,ad_click,39,42
87,2023-02-01 14:00:00,7709,session,6,22
62,2023-02-01 15:00:00,1569,retailer_view,6,21
40,2023-02-01 16:00:00,6442,retailer_view,3,27
85,2023-02-01 17:00:00,2895,retailer_view,7,31
80,2023-02-01 18:00:00,3733,unlock,8,6
82,2023-02-01 19:00:00,4863,ad_click,42,27
53,2023-02-01 20:00:00,8455,ad_click,15,40
24,2023-02-01 21:00:00,5014,session,47,34
26,2023-02-01 22:00:00,2686,session,29,12
89,2023-02-01 23:00:00,4009,retailer_view,33,45
60,2023-02-02 00:00:00,8806,session,30,7
41,2023-02-02 01:00:00,1154,unlock,39,10
29,2023-02-02 02:00:00,2409,ad_click,27,45
15,2023-02-02 03:00:00,1784,retailer_view,36,17
45,2023-02-02 04:00:00,9096,session,29,26
65,2023-02-02 05:00:00,8560,unlock,38,21
89,2023-02-02 06:00:00,8343,unlock,33,28
71,2023-02-02 07:00:00,8206,session,37,46
9,2023-02-02 08:00:00,6596,ad_click,27,2
88,2023-02-02 09:00:00,6801,session,33,43
1,2023-02-02 10:00:00,3806,retailer_view,4,1
8,2023-02-02 11:00:00,1537,session,22,36
88,2023-02-02 12:00:00,6986,unlock,2,26
63,2023-02-02 13:00:00,2841,session,10,29
11,2023-02-02 14:00:00,9716,ad_click,5,21
81,2023-02-02 15:00:00,7971,redemption,10,11
8,2023-02-02 16:00:00,6625,session,33,40
35,2023-02-02 17:00:00,3950,ad_click,38,11
35,2023-02-02 18:00:00,8992,ad_click,13,36
33,2023-02-02 19:00:00,5780,unlock,31,49
5,2023-02-02 20:00:00,3368,ad_click,47,39
41,2023-02-02 21:00:00,7655,ad_click,36,40
28,2023-02-02 22:00:00,9173,ad_click,45,35
7,2023-02-02 23:00:00,5495,ad_click,24,34
73,2023-02-03 00:00:00,7002,retailer_view,15,47
72,2023-02-03 01:00:00,7614,retailer_view,29,24
12,2023-02-03 02:00:00,6919,unlock,8,22
34,2023-02-03 03:00:00,1853,session,5,5
33,2023-02-03 04:00:00,5146,ad_click,29,33
48,2023-02-03 05:00:00,4769,session,47,36
23,2023-02-03 06:00:00,1574,session,4,47
62,2023-02-03 07:00:00,2148,unlock,12,20
88,2023-02-03 08:00:00,7293,ad_click,45,19
37,2023-02-03 09:00:00,7457,ad_click,2,35
99,2023-02-03 10:00:00,8509,redemption,27,43
44,2023-02-03 11:00:00,5777,session,31,17
86,2023-02-03 12:00:00,4854,session,36,45
91,2023-02-03 13:00:00,3491,retailer_view,36,43
35,2023-02-03 14:00:00,4124,redemption,26,34
65,2023-02-03 15:00:00,6691,retailer_view,43,9
99,2023-02-03 16:00:00,4051,retailer_view,27,26
47,2023-02-03 17:00:00,1004,retailer_view,5,2
78,2023-02-03 18:00:00,6222,unlock,20,9
3,2023-02-03 19:00:00,6315,unlock,11,9
1,2023-02-03 20:00:00,5869,retailer_view,10,40
5,2023-02-03 21:00:00,1876,redemption,40,17
90,2023-02-03 22:00:00,8027,session,38,1
14,2023-02-03 23:00:00,5142,redemption,6,25
27,2023-02-04 00:00:00,7966,ad_click,8,43
9,2023-02-04 01:00:00,8079,unlock,23,40
79,2023-02-04 02:00:00,8987,session,47,42
15,2023-02-04 03:00:00,7799,session,26,25
90,2023-02-04 04:00:00,5465,ad_click,46,39
42,2023-02-04 05:00:00,1635,ad_click,43,35
77,2023-02-04 06:00:00,2693,retailer_view,12,3
51,2023-02-04 07:00:00,5752,unlock,26,50
63,2023-02-04 08:00:00,9311,unlock,13,37
96,2023-02-04 09:00:00,1830,redemption,40,44
52,2023-02-04 10:00:00,6177,retailer_view,18,44
96,2023-02-04 11:00:00,9932,retailer_view,25,30
4,2023-02-04 12:00:00,9308,retailer_view,33,38
94,2023-02-04 13:00:00,6949,retailer_view,47,34
23,2023-02-04 14:00:00,3838,unlock,40,12
15,2023-02-04 15:00:00,2150,unlock,43,19
43,2023-02-04 16:00:00,8560,retailer_view,12,37
29,2023-02-04 17:00:00,2931,redemption,44,44
36,2023-02-04 18:00:00,2664,session,36,49
13,2023-02-04 19:00:00,2081,session,48,17
32,2023-02-04 20:00:00,1512,redemption,4,10
71,2023-02-04 21:00:00,8805,retailer_view,5,49
59,2023-02-04 22:00:00,6237,unlock,37,47
86,2023-02-04 23:00:00,1559,session,8,12
28,2023-02-05 00:00:00,4672,ad_click,42,16
66,2023-02-05 01:00:00,8404,ad_click,49,24
42,2023-02-05 02:00:00,4343,redemption,28,19
45,2023-02-05 03:00:00,5070,retailer_view,31,8
62,2023-02-05 04:00:00,1580,session,9,31
57,2023-02-05 05:00:00,8004,retailer_view,29,21
6,2023-02-05 06:00:00,9130,session,14,17
28,2023-02-05 07:00:00,4147,redemption,40,23
28,2023-02-05 08:00:00,5249,redemption,41,37
44,2023-02-05 09:00:00,2679,ad_click,22,16
84,2023-02-05 10:00:00,4506,retailer_view,11,6
30,2023-02-05 11:00:00,8253,ad_click,23,8
62,2023-02-05 12:00:00,3744,retailer_view,1,25
75,2023-02-05 13:00:00,6188,ad_click,46,18
92,2023-02-05 14:00:00,3141,unlock,37,25
89,2023-02-05 15:00:00,7617,unlock,21,12
62,2023-02-05 16:00:00,3479,unlock,26,15
97,2023-02-05 17:00:00,7484,unlock,46,26
1,2023-02-05 18:00:00,8421,session,36,41
27,2023-02-05 19:00:00,5452,unlock,23,45
62,2023-02-05 20:00:00,6881,redemption,1,26
77,2023-02-05 21:00:00,7665,redemption,40,47
3,2023-02-05 22:00:00,3849,session,15,32
70,2023-02-05 23:00:00,8390,unlock,21,10
72,2023-02-06 00:00:00,7905,unlock,47,16
27,2023-02-06 01:00:00,3489,unlock,9,7
9,2023-02-06 02:00:00,5611,ad_click,9,17
62,2023-02-06 03:00:00,3839,retailer_view,10,23
37,2023-02-06 04:00:00,9527,ad_click,26,26
97,2023-02-06 05:00:00,6878,retailer_view,41,21
51,2023-02-06 06:00:00,7303,unlock,35,22
44,2023-02-06 07:00:00,1851,unlock,25,7
24,2023-02-06 08:00:00,2687,ad_click,26,14
79,2023-02-06 09:00:00,7833,ad_click,11,15
59,2023-02-06 10:00:00,3427,retailer_view,38,7
32,2023-02-06 11:00:00,5000,redemption,2,9
96,2023-02-06 12:00:00,6052,retailer_view,7,48
88,2023-02-06 13:00:00,3738,ad_click,18,8
52,2023-02-06 14:00:00,6732,ad_click,27,50
62,2023-02-06 15:00:00,6387,session,34,23
58,2023-02-06 16:00:00,9002,ad_click,27,29
52,2023-02-06 17:00:00,6536,session,17,18
12,2023-02-06 18:00:00,4913,redemption,43,31
39,2023-02-06 19:00:00,2066,retailer_view,44,30
2,2023-02-06 20:00:00,8723,retailer_view,24,39
3,2023-02-06 21:00:00,5380,session,25,35
56,2023-02-06 22:00:00,5107,retailer_view,7,18
81,2023-02-06 23:00:00,6726,ad_click,6,42
59,2023-02-07 00:00:00,4373,unlock,24,39
2,2023-02-07 01:00:00,9945,session,33,17
2,2023-02-07 02:00:00,3082,retailer_view,49,14
92,2023-02-07 03:00:00,9967,session,29,31
54,2023-02-07 04:00:00,7748,session,43,24
87,2023-02-07 05:00:00,1417,unlock,22,35
96,2023-02-07 06:00:00,9306,ad_click,26,44
97,2023-02-07 07:00:00,9808,session,28,45
1,2023-02-07 08:00:00,4974,retailer_view,21,34
19,2023-02-07 09:00:00,4267,redemption,49,3
2,2023-02-07 10:00:00,1825,session,7,37
53,2023-02-07 11:00:00,8668,session,17,43
44,2023-02-07 12:00:00,6745,unlock,20,40
90,2023-02-07 13:00:00,1412,ad_click,41,26
32,2023-02-07 14:00:00,8543,redemption,49,23
70,2023-02-07 15:00:00,8587,retailer_view,20,44
32,2023-02-07 16:00:00,1728,redemption,22,39
68,2023-02-07 17:00:00,8164,retailer_view,28,15
55,2023-02-07 18:00:00,9867,ad_click,40,49
75,2023-02-07 19:00:00,6988,retailer_view,49,4
56,2023-02-07 20:00:00,3504,unlock,7,29
17,2023-02-07 21:00:00,3967,unlock,1,22
38,2023-02-07 22:00:00,3786,unlock,32,25
24,2023-02-07 23:00:00,2122,unlock,13,13
69,2023-02-08 00:00:00,5079,redemption,30,18
98,2023-02-08 01:00:00,2571,ad_click,23,33
70,2023-02-08 02:00:00,6073,retailer_view,19,16
86,2023-02-08 03:00:00,6104,retailer_view,32,45
11,2023-02-08 04:00:00,3143,unlock,30,42
16,2023-02-08 05:00:00,7806,unlock,29,44
97,2023-02-08 06:00:00,8357,session,49,2
73,2023-02-08 07:00:00,4440,ad_click,45,35
59,2023-02-08 08:00:00,4766,redemption,29,42
70,2023-02-08 09:00:00,6644,retailer_view,30,34
80,2023-02-08 10:00:00,3914,session,16,30
93,2023-02-08 11:00:00,5968,session,40,13
3,2023-02-08 12:00:00,6917,retailer_view,19,13
20,2023-02-08 13:00:00,9787,redemption,18,18
59,2023-02-08 14:00:00,1728,session,1,32
36,2023-02-08 15:00:00,2365,session,14,32
19,2023-02-08 16:00:00,5492,ad_click,47,35
90,2023-02-08 17:00:00,1698,redemption,2,39
67,2023-02-08 18:00:00,8186,session,28,46
19,2023-02-08 19:00:00,1395,redemption,49,29
20,2023-02-08 20:00:00,8400,retailer_view,30,49
96,2023-02-08 21:00:00,9082,unlock,38,29
71,2023-02-08 22:00:00,5171,session,4,44
52,2023-02-08 23:00:00,5360,ad_click,1,16
33,2023-02-09 00:00:00,3502,retailer_view,8,44
40,2023-02-09 01:00:00,1717,redemption,29,47
39,2023-02-09 02:00:00,3782,retailer_view,39,10
82,2023-02-09 03:00:00,5946,session,3,30
1,2023-02-09 04:00:00,6486,redemption,32,25
11,2023-02-09 05:00:00,9335,unlock,10,39
92,2023-02-09 06:00:00,5980,retailer_view,10,20
57,2023-02-09 07:00:00,8266,session,19,5
89,2023-02-09 08:00:00,5491,ad_click,46,1
50,2023-02-09 09:00:00,8192,redemption,34,30
23,2023-02-09 10:00:00,6588,retailer_view,33,49
31,2023-02-09 11:00:00,8651,retailer_view,23,3
94,2023-02-09 12:00:00,4636,unlock,28,45
42,2023-02-09 13:00:00,2167,unlock,32,14
99,2023-02-09 14:00:00,2062,ad_click,7,30
7,2023-02-09 15:00:00,3156,ad_click,29,50
16,2023-02-09 16:00:00,8860,session,8,4
90,2023-02-09 17:00:00,6161,session,1,18
60,2023-02-09 18:00:00,6305,ad_click,3,37
2,2023-02-09 19:00:00,7541,ad_click,24,25
1,2023-02-09 20:00:00,5729,redemption,23,48
48,2023-02-09 21:00:00,8330,unlock,8,1
12,2023-02-09 22:00:00,6334,session,47,46
69,2023-02-09 23:00:00,9924,unlock,37,15
37,2023-02-10 00:00:00,5330,unlock,3,9
32,2023-02-10 01:00:00,9010,ad_click,33,15
9,2023-02-10 02:00:00,7801,redemption,28,49
99,2023-02-10 03:00:00,5846,retailer_view,47,24
19,2023-02-10 04:00:00,7731,redemption,8,4
48,2023-02-10 05:00:00,8241,redemption,34,12
80,2023-02-10 06:00:00,1953,unlock,35,37
3,2023-02-10 07:00:00,3539,redemption,32,37
20,2023-02-10 08:00:00,8056,session,24,43
24,2023-02-10 09:00:00,2542,unlock,14,6
54,2023-02-10 10:00:00,6293,session,32,39
33,2023-02-10 11:00:00,2191,retailer_view,46,46
24,2023-02-10 12:00:00,7313,unlock,43,24
75,2023-02-10 13:00:00,7938,retailer_view,16,11
72,2023-02-10 14:00:00,3681,unlock,4,13
36,2023-02-10 15:00:00,2540,ad_click,37,34
38,2023-02-10 16:00:00,7172,redemption,21,25
84,2023-02-10 17:00:00,6541,ad_click,14,7
99,2023-02-10 18:00:00,2365,retailer_view,31,4
89,2023-02-10 19:00:00,9691,redemption,48,8
99,2023-02-10 20:00:00,9702,unlock,18,20
25,2023-02-10 21:00:00,8494,redemption,7,29
93,2023-02-10 22:00:00,5312,session,10,45
18,2023-02-10 23:00:00,2324,redemption,7,46
82,2023-02-11 00:00:00,4141,session,33,10
66,2023-02-11 01:00:00,8419,redemption,23,43
54,2023-02-11 02:00:00,4486,session,21,34
35,2023-02-11 03:00:00,2810,retailer_view,19,26
80,2023-02-11 04:00:00,7588,ad_click,48,41
61,2023-02-11 05:00:00,3923,unlock,19,49
41,2023-02-11 06:00:00,6301,redemption,36,3
100,2023-02-11 07:00:00,5186,ad_click,29,6
33,2023-02-11 08:00:00,9905,unlock,18,5
68,2023-02-11 09:00:00,6977,unlock,2,5
33,2023-02-11 10:00:00,5268,session,1,47
14,2023-02-11 11:00:00,5748,retailer_view,47,23
21,2023-02-11 12:00:00,5849,retailer_view,5,49
48,2023-02-11 13:00:00,4709,ad_click,20,9
20,2023-02-11 14:00:00,7619,retailer_view,11,35
8,2023-02-11 15:00:00,9647,redemption,42,20
7,2023-02-11 16:00:00,4072,retailer_view,2,49
67,2023-02-11 17:00:00,7530,ad_click,3,42
17,2023-02-11 18:00:00,1504,retailer_view,23,35
33,2023-02-11 19:00:00,2214,redemption,12,50
48,2023-02-11 20:00:00,2531,session,20,18
76,2023-02-11 21:00:00,8576,ad_click,5,17
59,2023-02-11 22:00:00,1823,session,37,24
86,2023-02-11 23:00:00,1928,session,38,3
22,2023-02-12 00:00:00,6029,session,30,32
30,2023-02-12 01:00:00,1133,unlock,9,35
38,2023-02-12 02:00:00,3105,unlock,34,38
51,2023-02-12 03:00:00,4627,session,44,13
54,2023-02-12 04:00:00,7316,ad_click,35,47
8,2023-02-12 05:00:00,2852,redemption,22,25
27,2023-02-12 06:00:00,5910,redemption,44,9
27,2023-02-12 07:00:00,5175,retailer_view,24,4
98,2023-02-12 08:00:00,6348,ad_click,17,14
21,2023-02-12 09:00:00,7190,unlock,10,37
30,2023-02-12 10:00:00,2256,session,30,34
97,2023-02-12 11:00:00,4376,retailer_view,46,11
28,2023-02-12 12:00:00,6645,redemption,23,41
64,2023-02-12 13:00:00,4486,unlock,32,3
97,2023-02-12 14:00:00,4584,unlock,17,28
69,2023-02-12 15:00:00,9053,session,17,29
61,2023-02-12 16:00:00,4330,redemption,14,9
48,2023-02-12 17:00:00,3703,ad_click,9,3
19,2023-02-12 18:00:00,9662,unlock,40,25
4,2023-02-12 19:00:00,9120,session,2,34
35,2023-02-12 20:00:00,8114,ad_click,45,12
64,2023-02-12 21:00:00,2353,redemption,25,42
49,2023-02-12 22:00:00,6063,unlock,39,9
17,2023-02-12 23:00:00,9549,ad_click,9,15
44,2023-02-13 00:00:00,8575,ad_click,22,40
